UTC DateTime,ID,Type,Lat,Lon,speed,Course
2024-10-07 12:46:29,3,Horse,-31.844563,115.984819,0.0,356.08
2024-10-07 12:47:04,1,Cow,-31.844475,115.983826,0.0,145.98
2024-10-07 12:47:39,2,Sheep,-31.843575,115.983826,0.0,215.42
2024-10-07 12:48:14,3,Horse,-31.844475,115.984926,0.0,170.23
2024-10-07 12:48:49,1,Cow,-31.844388,115.983933,0.0,115.09
2024-10-07 12:49:24,2,Sheep,-31.843488,115.983933,0.0,83.41
2024-10-07 12:49:59,3,Horse,-31.844388,115.985033,0.0,32.91
2024-10-07 12:50:34,1,Cow,-31.8443,115.98404,0.0,273.48
2024-10-07 12:51:09,2,Sheep,-31.8434,115.98404,0.0,152.63
2024-10-07 12:51:44,3,Horse,-31.8443,115.98514,0.0,198.26
2024-10-07 12:52:19,1,Cow,-31.844213,115.984147,0.0,121.82
2024-10-07 12:52:54,2,Sheep,-31.843313,115.984147,0.0,84.44
2024-10-07 12:53:29,3,Horse,-31.844213,115.985247,0.0,136.78
2024-10-07 12:54:04,1,Cow,-31.844125,115.984254,0.0,143.47
2024-10-07 12:54:39,2,Sheep,-31.843225,115.984254,0.0,236.82
2024-10-07 12:55:14,3,Horse,-31.844125,115.985354,0.0,186.65
2024-10-07 12:55:49,1,Cow,-31.844038,115.98436,0.0,131.69
2024-10-07 12:56:24,2,Sheep,-31.843138,115.98436,0.0,133.88
2024-10-07 12:56:59,3,Horse,-31.844038,115.98546,0.0,169.65
2024-10-07 12:57:34,1,Cow,-31.84395,115.984467,0.0,124.91
2024-10-07 12:58:09,2,Sheep,-31.84305,115.984467,0.0,56.18
2024-10-07 12:58:44,3,Horse,-31.84395,115.985567,0.0,134.56
2024-10-07 12:59:19,1,Cow,-31.843863,115.984574,0.0,132.29
2024-10-07 12:59:54,2,Sheep,-31.842963,115.984574,0.0,255.66
2024-10-07 13:00:29,3,Horse,-31.843863,115.985674,0.0,196.41
2024-10-07 13:01:04,1,Cow,-31.843775,115.984681,0.0,288.34
2024-10-07 13:01:39,2,Sheep,-31.842875,115.984681,0.0,184.5
2024-10-07 13:02:14,3,Horse,-31.843775,115.985781,0.0,282.15
2024-10-07 13:02:49,1,Cow,-31.843688,115.984788,0.0,16.9
2024-10-07 13:03:24,2,Sheep,-31.842788,115.984788,0.0,28.35
2024-10-07 13:03:59,3,Horse,-31.843688,115.985888,0.0,41.25
2024-10-07 13:04:34,1,Cow,-31.8436,115.984895,0.0,194.08
2024-10-07 13:05:09,2,Sheep,-31.8427,115.984895,0.0,153.59
2024-10-07 13:05:44,3,Horse,-31.8436,115.985995,0.0,314.13
2024-10-07 13:06:19,1,Cow,-31.843513,115.985002,0.0,324.07
2024-10-07 13:06:54,2,Sheep,-31.842613,115.985002,0.0,42.54
2024-10-07 13:07:29,3,Horse,-31.843513,115.986102,0.0,320.61
2024-10-07 13:08:04,1,Cow,-31.843425,115.985109,0.0,136.93
2024-10-07 13:08:39,2,Sheep,-31.842525,115.985109,0.0,234.16
2024-10-07 13:09:14,3,Horse,-31.843425,115.986209,0.0,55.24
2024-10-07 13:09:49,1,Cow,-31.843338,115.985216,0.0,110.05
2024-10-07 13:10:24,2,Sheep,-31.842438,115.985216,0.0,217.61
2024-10-07 13:10:59,3,Horse,-31.843338,115.986316,0.0,88.02
2024-10-07 13:11:34,1,Cow,-31.84325,115.985323,0.0,68.66
2024-10-07 13:12:09,2,Sheep,-31.84235,115.985323,0.0,155.85
2024-10-07 13:12:44,3,Horse,-31.84325,115.986423,0.0,328.15
2024-10-07 13:13:19,1,Cow,-31.843163,115.98543,0.0,75.04
2024-10-07 13:13:54,2,Sheep,-31.842263,115.98543,0.0,36.05
2024-10-07 13:14:29,3,Horse,-31.843163,115.98653,0.0,300.71
2024-10-07 13:15:04,1,Cow,-31.843075,115.985537,0.0,245.44
2024-10-07 13:15:39,2,Sheep,-31.842175,115.985537,0.0,344.35
2024-10-07 13:16:14,3,Horse,-31.843075,115.986637,0.0,14.86
2024-10-07 13:16:49,1,Cow,-31.842988,115.985644,0.0,15.12
2024-10-07 13:17:24,2,Sheep,-31.842088,115.985644,0.0,260.53
2024-10-07 13:17:59,3,Horse,-31.842988,115.986744,0.0,22.32
2024-10-07 13:18:34,1,Cow,-31.8429,115.985751,0.0,230.44
2024-10-07 13:19:09,2,Sheep,-31.842,115.985751,0.0,68.56
2024-10-07 13:19:44,3,Horse,-31.8429,115.986851,0.0,40.0
2024-10-07 13:20:19,1,Cow,-31.842813,115.985858,0.0,100.14
2024-10-07 13:20:54,2,Sheep,-31.841913,115.985858,0.0,53.78
2024-10-07 13:21:29,3,Horse,-31.842813,115.986958,0.0,178.76
2024-10-07 13:22:04,1,Cow,-31.842725,115.985965,0.0,302.82
2024-10-07 13:22:39,2,Sheep,-31.841825,115.985965,0.0,203.02
2024-10-07 13:23:14,3,Horse,-31.842725,115.987065,0.0,283.63
2024-10-07 13:23:49,1,Cow,-31.842638,115.986072,0.0,299.42
2024-10-07 13:24:24,2,Sheep,-31.841738,115.986072,0.0,78.08
2024-10-07 13:24:59,3,Horse,-31.842638,115.987172,0.0,166.52
2024-10-07 13:25:34,1,Cow,-31.84255,115.986179,0.0,45.94
2024-10-07 13:26:09,2,Sheep,-31.84165,115.986179,0.0,124.68
2024-10-07 13:26:44,3,Horse,-31.84255,115.987279,0.0,130.79
2024-10-07 13:27:19,1,Cow,-31.842463,115.986285,0.0,242.42
2024-10-07 13:27:54,2,Sheep,-31.841563,115.986285,0.0,317.07
2024-10-07 13:28:29,3,Horse,-31.842463,115.987385,0.0,238.48
2024-10-07 13:29:04,1,Cow,-31.842375,115.986392,0.0,281.7
2024-10-07 13:29:39,2,Sheep,-31.841475,115.986392,0.0,297.85
2024-10-07 13:30:14,3,Horse,-31.842375,115.987492,0.0,195.74
2024-10-07 13:30:49,1,Cow,-31.842288,115.986499,0.0,23.63
2024-10-07 13:31:24,2,Sheep,-31.841388,115.986499,0.0,302.31
2024-10-07 13:31:59,3,Horse,-31.842288,115.987599,0.0,322.39
2024-10-07 13:32:34,1,Cow,-31.8422,115.986606,0.0,26.55
2024-10-07 13:33:09,2,Sheep,-31.8413,115.986606,0.0,298.11
2024-10-07 13:33:44,3,Horse,-31.8422,115.987706,0.0,84.6
2024-10-07 13:34:19,1,Cow,-31.842113,115.986713,0.0,223.03
2024-10-07 13:34:54,2,Sheep,-31.841213,115.986713,0.0,76.85
2024-10-07 13:35:29,3,Horse,-31.842113,115.987813,0.0,222.28
2024-10-07 13:36:04,1,Cow,-31.842025,115.98682,0.0,325.0
2024-10-07 13:36:39,2,Sheep,-31.841125,115.98682,0.0,263.92
2024-10-07 13:37:14,3,Horse,-31.842025,115.98792,0.0,138.56
2024-10-07 13:37:49,1,Cow,-31.841938,115.986927,0.0,248.36
2024-10-07 13:38:24,2,Sheep,-31.841038,115.986927,0.0,191.83
2024-10-07 13:38:59,3,Horse,-31.841938,115.988027,0.0,34.45
2024-10-07 13:39:34,1,Cow,-31.84185,115.987034,0.0,203.06
2024-10-07 13:40:09,2,Sheep,-31.84095,115.987034,0.0,331.61
2024-10-07 13:40:44,3,Horse,-31.84185,115.988134,0.0,291.24
2024-10-07 13:41:19,1,Cow,-31.841763,115.987141,0.0,68.47
2024-10-07 13:41:54,2,Sheep,-31.840863,115.987141,0.0,120.09
2024-10-07 13:42:29,3,Horse,-31.841763,115.988241,0.0,250.43
2024-10-07 13:43:04,1,Cow,-31.841675,115.987248,0.0,142.15
2024-10-07 13:43:39,2,Sheep,-31.840775,115.987248,0.0,242.61
2024-10-07 13:44:14,3,Horse,-31.841675,115.988348,0.0,102.11
2024-10-07 13:44:49,1,Cow,-31.841588,115.987355,0.0,299.08
2024-10-07 13:45:24,2,Sheep,-31.840688,115.987355,0.0,140.57
2024-10-07 13:45:59,3,Horse,-31.841588,115.988455,0.0,275.48
2024-10-07 13:46:34,1,Cow,-31.8415,115.987462,0.0,48.91
2024-10-07 13:47:09,2,Sheep,-31.8406,115.987462,0.0,253.73
2024-10-07 13:47:44,3,Horse,-31.8415,115.988562,0.0,45.51
2024-10-07 13:48:19,1,Cow,-31.841413,115.987569,0.0,194.62
2024-10-07 13:48:54,2,Sheep,-31.840513,115.987569,0.0,51.19
2024-10-07 13:49:29,3,Horse,-31.841413,115.988669,0.0,251.99
2024-10-07 13:50:04,1,Cow,-31.841325,115.987676,0.0,134.17
2024-10-07 13:50:39,2,Sheep,-31.840425,115.987676,0.0,328.84
2024-10-07 13:51:14,3,Horse,-31.841325,115.988776,0.0,176.21
2024-10-07 13:51:49,1,Cow,-31.841238,115.987783,0.0,263.24
2024-10-07 13:52:24,2,Sheep,-31.840338,115.987783,0.0,308.53
2024-10-07 13:52:59,3,Horse,-31.841238,115.988883,0.0,195.1
2024-10-07 13:53:34,1,Cow,-31.84115,115.98789,0.0,198.1
2024-10-07 13:54:09,2,Sheep,-31.84025,115.98789,0.0,25.42
2024-10-07 13:54:44,3,Horse,-31.84115,115.98899,0.0,318.14
2024-10-07 13:55:19,1,Cow,-31.841063,115.987997,0.0,46.44
2024-10-07 13:55:54,2,Sheep,-31.840163,115.987997,0.0,150.13
2024-10-07 13:56:29,3,Horse,-31.841063,115.989097,0.0,104.61
2024-10-07 13:57:04,1,Cow,-31.840975,115.988104,0.0,17.64
2024-10-07 13:57:39,2,Sheep,-31.840075,115.988104,0.0,139.63
2024-10-07 13:58:14,3,Horse,-31.840975,115.989204,0.0,212.58
2024-10-07 13:58:49,1,Cow,-31.840888,115.98821,0.0,349.76
2024-10-07 13:59:24,2,Sheep,-31.839988,115.98821,0.0,256.1
2024-10-07 13:59:59,3,Horse,-31.840888,115.98931,0.0,98.89
2024-10-07 14:00:34,1,Cow,-31.8408,115.988317,0.0,122.12
2024-10-07 14:01:09,2,Sheep,-31.8399,115.988317,0.0,72.03
2024-10-07 14:01:44,3,Horse,-31.8408,115.989417,0.0,63.27
2024-10-07 14:02:19,1,Cow,-31.840713,115.988424,0.0,269.75
2024-10-07 14:02:54,2,Sheep,-31.839813,115.988424,0.0,246.97
2024-10-07 14:03:29,3,Horse,-31.840713,115.989524,0.0,48.64
2024-10-07 14:04:04,1,Cow,-31.840625,115.988531,0.0,339.01
2024-10-07 14:04:39,2,Sheep,-31.839725,115.988531,0.0,194.76
2024-10-07 14:05:14,3,Horse,-31.840625,115.989631,0.0,344.7
2024-10-07 14:05:49,1,Cow,-31.840538,115.988638,0.0,16.63
2024-10-07 14:06:24,2,Sheep,-31.839638,115.988638,0.0,274.39
2024-10-07 14:06:59,3,Horse,-31.840538,115.989738,0.0,138.69
2024-10-07 14:07:34,1,Cow,-31.84045,115.988745,0.0,139.63
2024-10-07 14:08:09,2,Sheep,-31.83955,115.988745,0.0,252.72
2024-10-07 14:08:44,3,Horse,-31.84045,115.989845,0.0,312.43
2024-10-07 14:09:19,1,Cow,-31.840363,115.988852,0.0,240.19
2024-10-07 14:09:54,2,Sheep,-31.839463,115.988852,0.0,140.09
2024-10-07 14:10:29,3,Horse,-31.840363,115.989952,0.0,165.47
2024-10-07 14:11:04,1,Cow,-31.840275,115.988959,0.0,169.17
2024-10-07 14:11:39,2,Sheep,-31.839375,115.988959,0.0,141.21
2024-10-07 14:12:14,3,Horse,-31.840275,115.990059,0.0,131.42
2024-10-07 14:12:49,1,Cow,-31.840188,115.989066,0.0,182.93
2024-10-07 14:13:24,2,Sheep,-31.839288,115.989066,0.0,222.0
2024-10-07 14:13:59,3,Horse,-31.840188,115.990166,0.0,285.39
2024-10-07 14:14:34,1,Cow,-31.8401,115.989173,0.0,204.84
2024-10-07 14:15:09,2,Sheep,-31.8392,115.989173,0.0,280.21
2024-10-07 14:15:44,3,Horse,-31.8401,115.990273,0.0,188.91
2024-10-07 14:16:19,1,Cow,-31.840013,115.98928,0.0,115.2
2024-10-07 14:16:54,2,Sheep,-31.839113,115.98928,0.0,120.59
2024-10-07 14:17:29,3,Horse,-31.840013,115.99038,0.0,141.2
2024-10-07 14:18:04,1,Cow,-31.839925,115.989387,0.0,98.81
2024-10-07 14:18:39,2,Sheep,-31.839025,115.989387,0.0,252.24
2024-10-07 14:19:14,3,Horse,-31.839925,115.990487,0.0,92.82
2024-10-07 14:19:49,1,Cow,-31.839838,115.989494,0.0,187.28
2024-10-07 14:20:24,2,Sheep,-31.838938,115.989494,0.0,342.68
2024-10-07 14:20:59,3,Horse,-31.839838,115.990594,0.0,292.81
2024-10-07 14:21:34,1,Cow,-31.83975,115.989601,0.0,59.22
2024-10-07 14:22:09,2,Sheep,-31.83885,115.989601,0.0,279.14
2024-10-07 14:22:44,3,Horse,-31.83975,115.990701,0.0,78.18
2024-10-07 14:23:19,1,Cow,-31.839663,115.989708,0.0,116.08
2024-10-07 14:23:54,2,Sheep,-31.838763,115.989708,0.0,174.45
2024-10-07 14:24:29,3,Horse,-31.839663,115.990808,0.0,166.64
2024-10-07 14:25:04,1,Cow,-31.839575,115.989815,0.0,88.29
2024-10-07 14:25:39,2,Sheep,-31.838675,115.989815,0.0,19.16
2024-10-07 14:26:14,3,Horse,-31.839575,115.990915,0.0,177.44
2024-10-07 14:26:49,1,Cow,-31.839488,115.989922,0.0,151.94
2024-10-07 14:27:24,2,Sheep,-31.838588,115.989922,0.0,97.82
2024-10-07 14:27:59,3,Horse,-31.839488,115.991022,0.0,29.71
2024-10-07 14:28:34,1,Cow,-31.8394,115.990029,0.0,223.41
2024-10-07 14:29:09,2,Sheep,-31.8385,115.990029,0.0,24.97
2024-10-07 14:29:44,3,Horse,-31.8394,115.991129,0.0,25.19
2024-10-07 14:30:19,1,Cow,-31.839313,115.990135,0.0,5.9
2024-10-07 14:30:54,2,Sheep,-31.838413,115.990135,0.0,77.87
2024-10-07 14:31:29,3,Horse,-31.839313,115.991235,0.0,310.59
2024-10-07 14:32:04,1,Cow,-31.839225,115.990242,0.0,128.89
2024-10-07 14:32:39,2,Sheep,-31.838325,115.990242,0.0,250.57
2024-10-07 14:33:14,3,Horse,-31.839225,115.991342,0.0,113.13
2024-10-07 14:33:49,1,Cow,-31.839138,115.990349,0.0,190.64
2024-10-07 14:34:24,2,Sheep,-31.838238,115.990349,0.0,53.77
2024-10-07 14:34:59,3,Horse,-31.839138,115.991449,0.0,145.3
2024-10-07 14:35:34,1,Cow,-31.83905,115.990456,0.0,85.97
2024-10-07 14:36:09,2,Sheep,-31.83815,115.990456,0.0,242.96
2024-10-07 14:36:44,3,Horse,-31.83905,115.991556,0.0,157.74
2024-10-07 14:37:19,1,Cow,-31.838963,115.990563,0.0,68.8
2024-10-07 14:37:54,2,Sheep,-31.838063,115.990563,0.0,305.2
2024-10-07 14:38:29,3,Horse,-31.838963,115.991663,0.0,239.88
2024-10-07 14:39:04,1,Cow,-31.838875,115.99067,0.0,256.01
2024-10-07 14:39:39,2,Sheep,-31.837975,115.99067,0.0,180.88
2024-10-07 14:40:14,3,Horse,-31.838875,115.99177,0.0,186.63
2024-10-07 14:40:49,1,Cow,-31.838788,115.990777,0.0,63.25
2024-10-07 14:41:24,2,Sheep,-31.837888,115.990777,0.0,83.37
2024-10-07 14:41:59,3,Horse,-31.838788,115.991877,0.0,108.64
2024-10-07 14:42:34,1,Cow,-31.8387,115.990884,0.0,296.4
2024-10-07 14:43:09,2,Sheep,-31.8378,115.990884,0.0,123.89
2024-10-07 14:43:44,3,Horse,-31.8387,115.991984,0.0,87.43
2024-10-07 14:44:19,1,Cow,-31.838613,115.990991,0.0,203.76
2024-10-07 14:44:54,2,Sheep,-31.837713,115.990991,0.0,165.92
2024-10-07 14:45:29,3,Horse,-31.838613,115.992091,0.0,179.03
2024-10-07 14:46:04,1,Cow,-31.838525,115.991098,0.0,32.62
2024-10-07 14:46:39,2,Sheep,-31.837625,115.991098,0.0,319.01
2024-10-07 14:47:14,3,Horse,-31.838525,115.992198,0.0,160.48
2024-10-07 14:47:49,1,Cow,-31.838438,115.991205,0.0,155.15
2024-10-07 14:48:24,2,Sheep,-31.837538,115.991205,0.0,260.32
2024-10-07 14:48:59,3,Horse,-31.838438,115.992305,0.0,303.12
2024-10-07 14:49:34,1,Cow,-31.83835,115.991312,0.0,262.4
2024-10-07 14:50:09,2,Sheep,-31.83745,115.991312,0.0,255.95
2024-10-07 14:50:44,3,Horse,-31.83835,115.992412,0.0,85.73
2024-10-07 14:51:19,1,Cow,-31.838263,115.991419,0.0,46.55
2024-10-07 14:51:54,2,Sheep,-31.837363,115.991419,0.0,273.08
2024-10-07 14:52:29,3,Horse,-31.838263,115.992519,0.0,21.58
2024-10-07 14:53:04,1,Cow,-31.838175,115.991526,0.0,165.13
2024-10-07 14:53:39,2,Sheep,-31.837275,115.991526,0.0,279.48
2024-10-07 14:54:14,3,Horse,-31.838175,115.992626,0.0,309.68
2024-10-07 14:54:49,1,Cow,-31.838088,115.991633,0.0,123.79
2024-10-07 14:55:24,2,Sheep,-31.837188,115.991633,0.0,3.4
2024-10-07 14:55:59,3,Horse,-31.838088,115.992733,0.0,107.86
2024-10-07 14:56:34,1,Cow,-31.838,115.99174,0.0,112.5
2024-10-07 14:57:09,2,Sheep,-31.8371,115.99174,0.0,57.19
2024-10-07 14:57:44,3,Horse,-31.838,115.99284,0.0,137.48
2024-10-07 14:58:19,1,Cow,-31.837913,115.991847,0.0,249.3
2024-10-07 14:58:54,2,Sheep,-31.837013,115.991847,0.0,79.77
2024-10-07 14:59:29,3,Horse,-31.837913,115.992947,0.0,133.85
2024-10-07 15:00:04,1,Cow,-31.837825,115.991954,0.0,60.97
2024-10-07 15:00:39,2,Sheep,-31.836925,115.991954,0.0,289.3
2024-10-07 15:01:14,3,Horse,-31.837825,115.993054,0.0,331.41
2024-10-07 15:01:49,1,Cow,-31.837738,115.99206,0.0,75.62
2024-10-07 15:02:24,2,Sheep,-31.836838,115.99206,0.0,195.73
2024-10-07 15:02:59,3,Horse,-31.837738,115.99316,0.0,339.12
2024-10-07 15:03:34,1,Cow,-31.83765,115.992167,0.0,78.34
2024-10-07 15:04:09,2,Sheep,-31.83675,115.992167,0.0,101.26
2024-10-07 15:04:44,3,Horse,-31.83765,115.993267,0.0,64.51
2024-10-07 15:05:19,1,Cow,-31.837563,115.992274,0.0,3.99
2024-10-07 15:05:54,2,Sheep,-31.836663,115.992274,0.0,141.31
2024-10-07 15:06:29,3,Horse,-31.837563,115.993374,0.0,149.77
2024-10-07 15:07:04,1,Cow,-31.837475,115.992381,0.0,193.91
2024-10-07 15:07:39,2,Sheep,-31.836575,115.992381,0.0,308.91
2024-10-07 15:08:14,3,Horse,-31.837475,115.993481,0.0,321.07
2024-10-07 15:08:49,1,Cow,-31.837388,115.992488,0.0,169.14
2024-10-07 15:09:24,2,Sheep,-31.836488,115.992488,0.0,163.69
2024-10-07 15:09:59,3,Horse,-31.837388,115.993588,0.0,304.67
2024-10-07 15:10:34,1,Cow,-31.8373,115.992595,0.0,125.29
2024-10-07 15:11:09,2,Sheep,-31.8364,115.992595,0.0,212.09
2024-10-07 15:11:44,3,Horse,-31.8373,115.993695,0.0,20.47
2024-10-07 15:12:19,1,Cow,-31.837213,115.992702,0.0,142.37
2024-10-07 15:12:54,2,Sheep,-31.836313,115.992702,0.0,31.24
2024-10-07 15:13:29,3,Horse,-31.837213,115.993802,0.0,179.17
2024-10-07 15:14:04,1,Cow,-31.837125,115.992809,0.0,153.4
2024-10-07 15:14:39,2,Sheep,-31.836225,115.992809,0.0,159.41
2024-10-07 15:15:14,3,Horse,-31.837125,115.993909,0.0,291.17
2024-10-07 15:15:49,1,Cow,-31.837038,115.992916,0.0,114.8
2024-10-07 15:16:24,2,Sheep,-31.836138,115.992916,0.0,127.43
2024-10-07 15:16:59,3,Horse,-31.837038,115.994016,0.0,339.64
2024-10-07 15:17:34,1,Cow,-31.83695,115.993023,0.0,352.73
2024-10-07 15:18:09,2,Sheep,-31.83605,115.993023,0.0,285.5
2024-10-07 15:18:44,3,Horse,-31.83695,115.994123,0.0,209.94
2024-10-07 15:19:19,1,Cow,-31.836863,115.99313,0.0,350.2
2024-10-07 15:19:54,2,Sheep,-31.835963,115.99313,0.0,37.89
2024-10-07 15:20:29,3,Horse,-31.836863,115.99423,0.0,209.09
2024-10-07 15:21:04,1,Cow,-31.836775,115.993237,0.0,357.78
2024-10-07 15:21:39,2,Sheep,-31.835875,115.993237,0.0,166.11
2024-10-07 15:22:14,3,Horse,-31.836775,115.994337,0.0,268.7
2024-10-07 15:22:49,1,Cow,-31.836688,115.993344,0.0,60.69
2024-10-07 15:23:24,2,Sheep,-31.835788,115.993344,0.0,170.56
2024-10-07 15:23:59,3,Horse,-31.836688,115.994444,0.0,123.86
2024-10-07 15:24:34,1,Cow,-31.8366,115.993451,0.0,204.85
2024-10-07 15:25:09,2,Sheep,-31.8357,115.993451,0.0,20.09
2024-10-07 15:25:44,3,Horse,-31.8366,115.994551,0.0,288.32
2024-10-07 15:26:19,1,Cow,-31.836513,115.993558,0.0,282.8
2024-10-07 15:26:54,2,Sheep,-31.835613,115.993558,0.0,7.55
2024-10-07 15:27:29,3,Horse,-31.836513,115.994658,0.0,90.28
2024-10-07 15:28:04,1,Cow,-31.836425,115.993665,0.0,257.96
2024-10-07 15:28:39,2,Sheep,-31.835525,115.993665,0.0,351.62
2024-10-07 15:29:14,3,Horse,-31.836425,115.994765,0.0,52.66
2024-10-07 15:29:49,1,Cow,-31.836338,115.993772,0.0,285.1
2024-10-07 15:30:24,2,Sheep,-31.835438,115.993772,0.0,30.5
2024-10-07 15:30:59,3,Horse,-31.836338,115.994872,0.0,244.45
2024-10-07 15:31:34,1,Cow,-31.83625,115.993879,0.0,232.58
2024-10-07 15:32:09,2,Sheep,-31.83535,115.993879,0.0,36.25
2024-10-07 15:32:44,3,Horse,-31.83625,115.994979,0.0,80.66
